Date,Open,High,Low,Close,Volume,Adj Close
2005-08-04,1.5317859649658203,1.535714030265808,1.5103570222854614,1.5253570079803467,269304000,1.2896171808242798
2005-08-05,1.5175000429153442,1.548570990562439,1.5007139444351196,1.5353569984436035,241931200,1.2980719804763794
2005-08-08,1.535714030265808,1.5446430444717407,1.5217859745025635,1.5232139825820923,176383200,1.2878050804138184
2005-08-09,1.5332139730453491,1.5674999952316284,1.5325000286102295,1.565000057220459,380839200,1.3231337070465088
2005-08-10,1.5714290142059326,1.5853569507598877,1.5467859506607056,1.5492860078811646,360945200,1.3098481893539429
2005-08-11,1.5496430397033691,1.5757139921188354,1.5446430444717407,1.5714290142059326,271983600,1.328568935394287
2005-08-12,1.5521429777145386,1.6507140398025513,1.548570990562439,1.6464289426803589,916036800,1.3919780254364014
2005-08-15,1.659999966621399,1.7260710000991821,1.6589289903640747,1.7028570175170898,1086727600,1.4396848678588867
2005-08-16,1.6924999952316284,1.6964290142059326,1.6503570079803467,1.651785969734192,537622400,1.3965070247650146
2005-08-17,1.657142996788025,1.6942859888076782,1.6560709476470947,1.6839289665222168,499724400,1.423682451248169
2005-08-18,1.6753569841384888,1.6785709857940674,1.6339290142059326,1.6535710096359253,442559600,1.3980168104171753
2005-08-19,1.6528569459915161,1.667857050895691,1.6346429586410522,1.6367859840393066,376569200,1.383825421333313
2005-08-22,1.6482139825820923,1.6696430444717407,1.6164289712905884,1.6382139921188354,387732800,1.3850326538085938
2005-08-23,1.6375000476837158,1.6464289426803589,1.6185710430145264,1.6335710287094116,295604400,1.3811070919036865
2005-08-24,1.6285710334777832,1.6828570365905762,1.6282140016555786,1.6346429586410522,572070800,1.3820133209228516
2005-08-25,1.647143006324768,1.6603569984436035,1.636070966720581,1.6449999809265137,276253600,1.3907694816589355
2005-08-26,1.647143006324768,1.6549999713897705,1.6200000047683716,1.6335710287094116,261058000,1.3811070919036865
2005-08-29,1.616786003112793,1.6439290046691895,1.6164289712905884,1.6371430158615112,256295200,1.384127140045166
2005-08-30,1.6425000429153442,1.6710710525512695,1.6399999856948853,1.6632139682769775,518761600,1.4061685800552368
2005-08-31,1.673570990562439,1.6796430349349976,1.652500033378601,1.6746430397033691,402956400,1.4158313274383545
2005-09-01,1.6785709857940674,1.684643030166626,1.646070957183838,1.6521430015563965,356367200,1.3968089818954468
2005-09-02,1.6535710096359253,1.6714290380477905,1.647143006324768,1.6507140398025513,222378800,1.3956005573272705
2005-09-06,1.667857050895691,1.7457139492034912,1.662500023841858,1.7428569793701172,818619200,1.4735028743743896
2005-09-07,1.7517859935760498,1.7642860412597656,1.7114289999008179,1.738571047782898,963074000,1.4698795080184937
2005-09-08,1.7625000476837158,1.7899999618530273,1.7549999952316284,1.7778569459915161,702640400,1.5030940771102905
2005-09-09,1.7882139682769775,1.8339289426803589,1.7782139778137207,1.8324999809265137,615641600,1.5492923259735107
2005-09-12,1.8250000476837158,1.8439290523529053,1.8064290285110474,1.8357139825820923,452796400,1.5520094633102417
2005-09-13,1.8221429586410522,1.831786036491394,1.7971429824829102,1.815000057220459,492884000,1.5344971418380737
2005-09-14,1.823570966720581,1.8282140493392944,1.7664289474487305,1.7717859745025635,474426400,1.497961163520813
2005-09-15,1.785714030265808,1.7921429872512817,1.7617859840393066,1.7810709476470947,415156000,1.505811095237732
2005-09-16,1.7939289808273315,1.8289289474487305,1.7839289903640747,1.8289289474487305,591004400,1.546273112297058
2005-09-19,1.823214054107666,1.888929009437561,1.823214054107666,1.8799999952316284,783731200,1.5894510746002197
2005-09-20,1.8925000429153442,1.9217859506607056,1.8899999856948853,1.8996429443359375,819828800,1.606058120727539
2005-09-21,1.8914289474487305,1.894642949104309,1.8521430492401123,1.861070990562439,434747600,1.5734474658966064
2005-09-22,1.852856993675232,1.8739290237426758,1.8328570127487183,1.8535710573196411,463727600,1.56710684299469
2005-09-23,1.8607139587402344,1.910714030265808,1.8514289855957031,1.899999976158142,558457200,1.6063601970672607
2005-09-26,1.9296430349349976,1.948570966720581,1.9042860269546509,1.9228570461273193,546562800,1.6256847381591797
2005-09-27,1.9257140159606934,1.9371429681777954,1.9082139730453491,1.9085710048675537,341703600,1.613606572151184
2005-09-28,1.8953570127487183,1.8967859745025635,1.8067859411239624,1.8242859840393066,1125544000,1.5423475503921509
2005-09-29,1.8296430110931396,1.8782140016555786,1.8146430253982544,1.8692859411239624,636846000,1.5803927183151245
2005-09-30,1.8689290285110474,1.9160710573196411,1.852856993675232,1.9146430492401123,531633200,1.6187405586242676
2005-10-03,1.9342859983444214,1.9478570222854614,1.9171429872512817,1.9442859888076782,507553200,1.6438015699386597
2005-10-04,1.962499976158142,1.9767860174179077,1.9157140254974365,1.9196430444717407,539459200,1.62296724319458
2005-10-05,1.940356969833374,1.9414290189743042,1.8839290142059326,1.8849999904632568,610769600,1.59367835521698
2005-10-06,1.899999976158142,1.9103569984436035,1.8167860507965088,1.8464289903640747,757537200,1.5610684156417847
2005-10-07,1.8471430540084839,1.8546429872512817,1.8053569793701172,1.832142949104309,677882800,1.5489898920059204
2005-10-10,1.8485709428787231,1.853929042816162,1.795714020729065,1.79892897605896,507505600,1.5209095478057861
2005-10-11,1.8296430110931396,1.8524999618530273,1.7999999523162842,1.8424999713897705,1225884800,1.5577465295791626
2005-10-12,1.7374999523162842,1.7964290380477905,1.709643006324768,1.7589290142059326,2697486400,1.4870914220809937
2005-10-13,1.7657140493392944,1.926785945892334,1.7596429586410522,1.9192860126495361,1865575600,1.6226654052734375
2005-10-14,1.9296430349349976,1.9410710334777832,1.8853570222854614,1.9285709857940674,1035552000,1.6305160522460938
2005-10-17,1.9278570413589478,1.9367860555648804,1.8814289569854736,1.9085710048675537,616834400,1.613606572151184
2005-10-18,1.901785969734192,1.926785945892334,1.864285945892334,1.8646429777145386,609588000,1.576467514038086
2005-10-19,1.8596429824829102,1.9628570079803467,1.8289289474487305,1.9621429443359375,1008683200,1.658899188041687
2005-10-20,1.9453569650650024,2.017857074737549,1.9410710334777832,2.005000114440918,1357762000,1.6951324939727783
2005-10-21,2.0299999713897705,2.0350000858306885,1.9771430492401123,1.9878569841384888,796726000,1.6806389093399048
2005-10-24,1.973214030265808,2.0282139778137207,1.9674999713897705,2.0282139778137207,609753200,1.714759349822998
2005-10-25,2.0142860412597656,2.0303568840026855,1.988929033279419,2.003571033477783,465127600,1.6939245462417603
2005-10-26,2.009999990463257,2.0557138919830322,1.997143030166626,2.0367860794067383,631593200,1.7220065593719482
2005-10-27,2.0353569984436035,2.0360710620880127,1.978929042816162,1.978929042816162,411541200,1.6730910539627075
2005-10-28,2.0014290809631348,2.01535701751709,1.934643030166626,1.9453569650650024,769787200,1.6447069644927979
2005-10-31,1.9714289903640747,2.070713996887207,1.9553569555282593,2.056786060333252,940844800,1.7389154434204102
2005-11-01,2.044286012649536,2.0764288902282715,2.0310709476470947,2.0535709857940674,749686000,1.7361973524093628
2005-11-02,2.061429023742676,2.142857074737549,2.057142972946167,2.141071081161499,857060400,1.8101743459701538
2005-11-03,2.1521430015563965,2.2257139682769775,2.1453568935394287,2.2089290618896484,884382800,1.8675451278686523
2005-11-04,2.1553568840026855,2.187143087387085,2.129286050796509,2.183928966522217,878035200,1.8464086055755615
2005-11-07,2.1732139587402344,2.202500104904175,2.1478569507598877,2.151071071624756,638831200,1.8186289072036743
2005-11-08,2.141071081161499,2.1564290523529053,2.1107139587402344,2.1392860412597656,473765600,1.8086645603179932
2005-11-09,2.142857074737549,2.1860709190368652,2.142857074737549,2.1467859745025635,552930000,1.8150062561035156
2005-11-10,2.1657140254974365,2.18571400642395,2.1075000762939453,2.184999942779541,665344400,1.8473140001296997
2005-11-11,2.197856903076172,2.2182140350341797,2.190713882446289,2.197856903076172,425448800,1.8581842184066772
2005-11-14,2.197856903076172,2.213571071624756,2.1753571033477783,2.194643020629883,369933200,1.8554664850234985
2005-11-15,2.200000047683716,2.252856969833374,2.194999933242798,2.2242860794067383,536841200,1.8805288076400757
2005-11-16,2.255357027053833,2.323570966720581,2.253213882446289,2.319643020629883,784515200,1.9611490964889526
2005-11-17,2.3424999713897705,2.3528571128845215,2.294642925262451,2.304286003112793,676205600,1.9481648206710815
2005-11-18,2.3324999809265137,2.3367860317230225,2.29892897605896,2.3057138919830322,524960800,1.9493721723556519
2005-11-21,2.315000057220459,2.328213930130005,2.2757139205932617,2.319999933242798,511711200,1.9614514112472534
2005-11-22,2.315713882446289,2.3842859268188477,2.304286003112793,2.375714063644409,540282400,2.008554220199585
2005-11-23,2.38857102394104,2.427856922149658,2.3817861080169678,2.3967859745025635,485853200,2.02636981010437
2005-11-25,2.416429042816162,2.4835710525512695,2.4107139110565186,2.476428985595703,395012800,2.093703031539917
2005-11-28,2.5257139205932617,2.5382139682769775,2.4667859077453613,2.4878571033477783,1018519600,2.103365898132324
2005-11-29,2.499643087387085,2.510714054107666,2.4053568840026855,2.432142972946167,891433200,2.056262254714966
2005-11-30,2.4439289569854736,2.4589290618896484,2.411428928375244,2.42214298248291,595674800,2.047806978225708
2005-12-01,2.4625000953674316,2.561785936355591,2.4574999809265137,2.557142972946167,812893200,2.161942958831787
2005-12-02,2.581070899963379,2.5978569984436035,2.5250000953674316,2.5939290523529053,895762000,2.193044424057007
2005-12-05,2.569643020629883,2.5903570652008057,2.5532140731811523,2.565000057220459,583671200,2.168586015701294
2005-12-06,2.64035701751709,2.672499895095825,2.619642972946167,2.6446430683135986,857029600,2.2359206676483154
2005-12-07,2.651071071624756,2.6592860221862793,2.61142897605896,2.641071081161499,679464800,2.232900857925415
2005-12-08,2.614285945892334,2.6489291191101074,2.5928568840026855,2.645714044570923,790479200,2.236825704574585
2005-12-09,2.6503570079803467,2.663928985595703,2.619642972946167,2.6546430587768555,555402400,2.2443745136260986
2005-12-12,2.67392897605896,2.691071033477783,2.6628570556640625,2.6753571033477783,524994400,2.261888265609741
2005-12-13,2.6732139587402344,2.694999933242798,2.6503570079803467,2.677856922149658,493816400,2.2640018463134766
2005-12-14,2.5903570652008057,2.617856979370117,2.509643077850342,2.5717859268188477,1450716400,2.174323797225952
2005-12-15,2.5957140922546387,2.6021430492401123,2.5482139587402344,2.57785701751709,561162000,2.1794562339782715
2005-12-16,2.5764288902282715,2.5821430683135986,2.5378570556640625,2.5396430492401123,671171200,2.147148847579956
2005-12-19,2.5396430492401123,2.5928568840026855,2.5371429920196533,2.549285888671875,529295200,2.1553006172180176
2005-12-20,2.558213949203491,2.5850000381469727,2.5399999618530273,2.575356960296631,479108000,2.177341938018799
2005-12-21,2.5928568840026855,2.6289288997650146,2.5907139778137207,2.625,475736800,2.2193124294281006
2005-12-22,2.6396429538726807,2.6603569984436035,2.628571033477783,2.643570899963379,370610800,2.235013246536255
2005-12-23,2.6489291191101074,2.6521430015563965,2.617856979370117,2.619642972946167,229857600,2.2147839069366455
2005-12-27,2.642857074737549,2.684999942779541,2.641071081161499,2.651071071624756,590590000,2.2413547039031982
2005-12-28,2.6596429347991943,2.6700000762939453,2.6185710430145264,2.627500057220459,398115200,2.2214279174804688
2005-12-29,2.634999990463257,2.6364290714263916,2.5507140159606934,2.551785945892334,490025200,2.157414197921753
2005-12-30,2.5325000286102295,2.5867860317230225,2.5121428966522217,2.567500114440918,624262800,2.170698881149292
2006-01-03,2.5850000381469727,2.669642925262451,2.580357074737549,2.669642925262451,807234400,2.2570571899414062
2006-01-04,2.683213949203491,2.713571071624756,2.6607139110565186,2.677500009536743,619603600,2.263699769973755
2006-01-05,2.672499895095825,2.674999952316284,2.6339290142059326,2.6564290523529053,449422400,2.245885133743286
2006-01-06,2.6875,2.739285945892334,2.6624999046325684,2.7249999046325684,704457600,2.3038594722747803
2006-01-09,2.740356922149658,2.757143020629883,2.7049999237060547,2.7160708904266357,675040800,2.296309471130371
2006-01-10,2.7232139110565186,2.924643039703369,2.708214044570923,2.887856960296631,2279869200,2.4415464401245117
2006-01-11,2.994286060333252,3.0285708904266357,2.9496428966522217,2.996428966522217,1493794400,2.5333383083343506
2006-01-12,3.0346429347991943,3.085714101791382,2.98642897605896,3.010356903076172,1280809600,2.5451152324676514
2006-01-13,3.0353569984436035,3.0717859268188477,3.0214290618896484,3.056786060333252,776305600,2.5843682289123535
2006-01-17,3.06071400642395,3.0850000381469727,2.995357036590576,3.0253570079803467,835623600,2.5577962398529053
2006-01-18,2.9671430587768555,3.00178599357605,2.9232139587402344,2.946070909500122,1200637200,2.4907639026641846
2006-01-19,2.9017860889434814,2.916429042816162,2.812143087387085,2.822856903076172,1695848000,2.386592388153076
2006-01-20,2.8314290046691895,2.8585710525512695,2.708214044570923,2.7174999713897705,1134758800,2.297517776489258
2006-01-23,2.7178568840026855,2.8414289951324463,2.7142860889434814,2.7739291191101074,1059730000,2.3452253341674805
2006-01-24,2.812856912612915,2.8364291191101074,2.706070899963379,2.7157139778137207,1142254400,2.2960081100463867
2006-01-25,2.7639288902282715,2.767857074737549,2.6160709857940674,2.6500000953674316,1275786400,2.2404496669769287
2006-01-26,2.6617860794067383,2.6939289569854736,2.5689289569854736,2.583214044570923,1181387200,2.183985471725464
2006-01-27,2.6053569316864014,2.628571033477783,2.539285898208618,2.572499990463257,953864800,2.174926280975342
2006-01-30,2.541785955429077,2.7357139587402344,2.5310709476470947,2.6785709857940674,1398401200,2.264605760574341
2006-01-31,2.6964290142059326,2.726428985595703,2.6339290142059326,2.6967859268188477,913542000,2.28000545501709
2006-02-01,2.676785945892334,2.7307140827178955,2.6657140254974365,2.693571090698242,521186400,2.277287244796753
2006-02-02,2.682142972946167,2.6914288997650146,2.573214054107666,2.575000047683716,707322000,2.1770403385162354
2006-02-03,2.5799999237060547,2.5996429920196533,2.5371429920196533,2.566071033477783,692123600,2.16949200630188
2006-02-06,2.572143077850342,2.5896430015563965,2.383570909500122,2.4035708904266357,1651767600,2.0321054458618164
2006-02-07,2.438214063644409,2.481429100036621,2.3814289569854736,2.414285898208618,1388830800,2.0411641597747803
2006-02-08,2.446070909500122,2.4671430587768555,2.357142925262451,2.4574999809265137,953114400,2.077699661254883
2006-02-09,2.4678568840026855,2.4725000858306885,2.304642915725708,2.319643020629883,1149764000,1.9611490964889526
2006-02-10,2.32785701751709,2.416785955429077,2.246428966522217,2.4039289951324463,1760477600,2.0324082374572754
2006-02-13,2.379642963409424,2.3839290142059326,2.3085711002349854,2.3110709190368652,883498000,1.953902244567871
2006-02-14,2.325000047683716,2.432142972946167,2.3214290142059326,2.4157140254974365,1160938800,2.0423717498779297
2006-02-15,2.398571014404297,2.48642897605896,2.3839290142059326,2.4721429347991943,1159771200,2.0900797843933105
2006-02-16,2.496786117553711,2.5360710620880127,2.481429100036621,2.5203568935394287,948175200,2.130842447280884
2006-02-17,2.510714054107666,2.5317859649658203,2.4860711097717285,2.510356903076172,575999200,2.1223881244659424
2006-02-21,2.521070957183838,2.5285708904266357,2.45285701751709,2.4671430587768555,779606800,2.08585262298584
2006-02-22,2.4642860889434814,2.559643030166626,2.4285709857940674,2.54714298248291,978238800,2.153488874435425
2006-02-23,2.5639290809631348,2.607142925262451,2.5510709285736084,2.5625,856917600,2.1664724349975586
2006-02-24,2.5764288902282715,2.6032140254974365,2.5428569316864014,2.552143096923828,534744000,2.1577162742614746
2006-02-27,2.571070909500122,2.575714111328125,2.523214101791382,2.5353569984436035,791240800,2.143524408340454
2006-02-28,2.556428909301758,2.585714101791382,2.432142972946167,2.446070909500122,1266980400,2.0680367946624756
2006-03-01,2.458570957183838,2.481786012649536,2.429286003112793,2.4678568840026855,763817600,2.086456060409546
2006-03-02,2.4639289379119873,2.499643087387085,2.452500104904175,2.4860711097717285,625273600,2.1018552780151367
2006-03-03,2.4785709381103516,2.496786117553711,2.4117860794067383,2.4185709953308105,737668400,2.044788360595703
2006-03-06,2.4175000190734863,2.4185709953308105,2.3192861080169678,2.338571071624756,912665600,1.9771515130996704
2006-03-07,2.3485710620880127,2.3892860412597656,2.3242859840393066,2.3682138919830322,872877600,2.0022127628326416
2006-03-08,2.367500066757202,2.4000000953674316,2.3339290618896484,2.3450000286102295,653251200,1.9825866222381592
2006-03-09,2.356429100036621,2.373929023742676,2.2789289951324463,2.2832140922546387,799304800,1.9303494691848755
2006-03-10,2.2874999046325684,2.3032140731811523,2.2303569316864014,2.2567861080169678,1043142800,1.9080065488815308
2006-03-13,2.323214054107666,2.367142915725708,2.3139290809631348,2.3457140922546387,861187600,1.9831911325454712
2006-03-14,2.348928928375244,2.4042859077453613,2.3392860889434814,2.4042859077453613,642020400,2.032710075378418
2006-03-15,2.4182140827178955,2.430000066757202,2.3399999141693115,2.365356922149658,891996000,1.999796986579895
2006-03-16,2.387500047683716,2.3892860412597656,2.296428918838501,2.296786069869995,749638400,1.941823959350586
2006-03-17,2.3125,2.3407139778137207,2.2896430492401123,2.309286117553711,812042000,1.9523930549621582
2006-03-20,2.3292860984802246,2.3378570079803467,2.2810709476470947,2.2853569984436035,605441200,1.9321603775024414
2006-03-21,2.2074999809265137,2.2978570461273193,2.192500114440918,2.2074999809265137,1345366400,1.866337537765503
2006-03-22,2.2200000286102295,2.2589290142059326,2.188214063644409,2.202500104904175,1345895600,1.862109899520874
2006-03-23,2.2078568935394287,2.210714101791382,2.1289288997650146,2.148571014404297,1427826400,1.816515564918518
2006-03-24,2.1517860889434814,2.176429033279419,2.1082139015197754,2.1414289474487305,1071980000,1.8104771375656128
2006-03-27,2.1553568840026855,2.192142963409424,2.121428966522217,2.125356912612915,1108072000,1.7968887090682983
2006-03-28,2.129642963409424,2.1478569507598877,2.080357074737549,2.0967860221862793,1370322800,1.772733449935913
2006-03-29,2.111785888671875,2.2328569889068604,2.059643030166626,2.2260708808898926,2346834000,1.8820377588272095
2006-03-30,2.2435710430145264,2.260714054107666,2.197499990463257,2.2410709857940674,1390650800,1.8947198390960693
2006-03-31,2.2589290142059326,2.2717859745025635,2.2228569984436035,2.240000009536743,815357200,1.8938136100769043
2006-04-03,2.2739291191101074,2.2899999618530273,2.2360711097717285,2.237499952316284,815791200,1.8917012214660645
2006-04-04,2.2178568840026855,2.2221429347991943,2.180356979370117,2.184643030166626,931924000,1.8470121622085571
2006-04-05,2.3110709190368652,2.4003570079803467,2.2910709381103516,2.4003570079803467,2233408800,2.029388666152954
2006-04-06,2.43928599357605,2.573214054107666,2.43571400642395,2.544286012649536,2663768800,2.1510744094848633
2006-04-07,2.5332140922546387,2.5432140827178955,2.445357084274292,2.492500066757202,1545238800,2.1072909832000732
2006-04-10,2.510356903076172,2.5332140922546387,2.444643020629883,2.452500104904175,903515200,2.0734732151031494
2006-04-11,2.4639289379119873,2.4749999046325684,2.3953568935394287,2.4282140731811523,939316000,2.052940845489502
2006-04-12,2.428929090499878,2.434643030166626,2.367856979370117,2.382499933242798,739894400,2.014291286468506
2006-04-13,2.369286060333252,2.4085710048675537,2.3503570556640625,2.373929023742676,734678000,2.007044553756714
2006-04-17,2.375356912612915,2.3871428966522217,2.2982139587402344,2.314642906188965,721938000,1.9569207429885864
2006-04-18,2.322856903076172,2.373929023742676,2.3139290809631348,2.365000009536743,794844400,1.999495029449463
2006-04-19,2.3864290714263916,2.392857074737549,2.3382139205932617,2.3446431159973145,1086033200,1.9822851419448853
2006-04-20,2.4825000762939453,2.5,2.364285945892334,2.4153571128845215,1666982800,2.0420713424682617
2006-04-21,2.435357093811035,2.4514288902282715,2.373929023742676,2.3942859172821045,788986800,2.024256467819214
2006-04-24,2.387500047683716,2.390000104904175,2.3392860889434814,2.3482139110565186,707028000,1.9853029251098633
2006-04-25,2.3557140827178955,2.378213882446289,2.3414289951324463,2.3632140159606934,529062800,1.9979866743087769
2006-04-26,2.380357027053833,2.438570976257324,2.371428966522217,2.433928966522217,710886400,2.057771921157837
2006-04-27,2.418929100036621,2.494999885559082,2.4053568840026855,2.4771430492401123,845947200,2.0943074226379395
2006-04-28,2.4778571128845215,2.546428918838501,2.4714291095733643,2.5139288902282715,760037600,2.1254091262817383
2006-05-01,2.5274999141693115,2.555000066757202,2.4700000286102295,2.4857139587402344,750380400,2.1015536785125732
2006-05-02,2.505357027053833,2.570713996887207,2.5039288997650146,2.557857036590576,771663200,2.1625475883483887
2006-05-03,2.565356969833374,2.569643020629883,2.5064289569854736,2.5407140254974365,686991200,2.1480531692504883
2006-05-04,2.5435709953308105,2.6032140254974365,2.5164289474487305,2.5403571128845215,860420400,2.147752285003662
2006-05-05,2.5664288997650146,2.580357074737549,2.5410709381103516,2.567500114440918,563911600,2.170698881149292
2006-05-08,2.606786012649536,2.635714054107666,2.561429023742676,2.567500114440918,594851600,2.170698881149292
2006-05-09,2.565000057220459,2.5914289951324463,2.5221428871154785,2.5367860794067383,531666800,2.14473295211792
2006-05-10,2.5460710525512695,2.547499895095825,2.4860711097717285,2.5214290618896484,459888800,2.1317496299743652
2006-05-11,2.5282139778137207,2.5299999713897705,2.4124999046325684,2.433928966522217,812688800,2.057771921157837
2006-05-12,2.4232139587402344,2.453213930130005,2.387856960296631,2.4178569316864014,641774000,2.044184446334839
2006-05-15,2.4060709476470947,2.442142963409424,2.3971428871154785,2.4210710525512695,529177600,2.046900749206543
2006-05-16,2.432142972946167,2.4375,2.3125,2.320713996887207,936740000,1.9620544910430908
2006-05-17,2.3110709190368652,2.3464291095733643,2.2882139682769775,2.330713987350464,754194000,1.9705082178115845
2006-05-18,2.3457140922546387,2.366429090499878,2.254286050796509,2.2564289569854736,658442400,1.9077037572860718
2006-05-19,2.2592859268188477,2.317142963409424,2.2435710430145264,2.303929090499878,985866000,1.9478633403778076
2006-05-22,2.2810709476470947,2.2853569984436035,2.241786003112793,2.26357102394104,718975600,1.913742184638977
2006-05-23,2.3164288997650146,2.328213930130005,2.25,2.255357027053833,694414000,1.9067977666854858
2006-05-24,2.249643087387085,2.273214101791382,2.198570966720581,2.2621428966522217,916031200,1.9125351905822754
2006-05-25,2.2950000762939453,2.301785945892334,2.260356903076172,2.297499895095825,463372000,1.9424277544021606
2006-05-26,2.296786069869995,2.3057138919830322,2.255000114440918,2.2696430683135986,432950000,1.9188767671585083
2006-05-30,2.260356903076172,2.260714054107666,2.186429023742676,2.186429023742676,563402000,1.848522424697876
2006-05-31,2.205713987350464,2.2067859172821045,2.0960710048675537,2.134643077850342,1280977600,1.80474054813385
2006-06-01,2.137500047683716,2.2242860794067383,2.125714063644409,2.2203569412231445,942508000,1.8772069215774536
2006-06-02,2.249643087387085,2.253571033477783,2.174285888671875,2.2021429538726807,685787200,1.8618080615997314
2006-06-05,2.183928966522217,2.183928966522217,2.1417860984802246,2.142857074737549,605785600,1.8116843700408936
2006-06-06,2.1507139205932617,2.1653571128845215,2.103929042816162,2.132857084274292,726037200,1.803229570388794
2006-06-07,2.1464290618896484,2.1571431159973145,2.0839290618896484,2.0914289951324463,750506400,1.7682044506072998
2006-06-08,2.0871429443359375,2.1760709285736084,2.0410709381103516,2.1700000762939453,1397482800,1.8346329927444458
2006-06-09,2.184999942779541,2.198570966720581,2.1107139587402344,2.1157140731811523,775838000,1.78873610496521
2006-06-12,2.121428966522217,2.133213996887207,2.0342860221862793,2.0357139110565186,717785600,1.7210997343063354
2006-06-13,2.057499885559082,2.1107139587402344,2.0485711097717285,2.083214044570923,1080643200,1.7612593173980713
2006-06-14,2.0814290046691895,2.0992860794067383,2.0246429443359375,2.057499885559082,878136000,1.7395187616348267
2006-06-15,2.046428918838501,2.133570909500122,2.0267860889434814,2.120713949203491,1190383600,1.7929631471633911
2006-06-16,2.1057140827178955,2.113929033279419,2.054286003112793,2.0557138919830322,838101600,1.7380092144012451
2006-06-19,2.065356969833374,2.07785701751709,2.0357139110565186,2.0428569316864014,704575200,1.7271391153335571
2006-06-20,2.057499885559082,2.0839290618896484,2.0460710525512695,2.052500009536743,672974400,1.7352917194366455
2006-06-21,2.062143087387085,2.0967860221862793,2.046428918838501,2.0664288997650146,863296000,1.747068166732788
2006-06-22,2.078571081161499,2.1339290142059326,2.0739290714263916,2.127856969833374,965633200,1.7990024089813232
2006-06-23,2.132857084274292,2.1489291191101074,2.0975000858306885,2.1010708808898926,660203600,1.7763561010360718
2006-06-26,2.1132140159606934,2.114285945892334,2.0846428871154785,2.106786012649536,466536000,1.7811881303787231
2006-06-27,2.1103570461273193,2.115000009536743,2.049999952316284,2.0510709285736084,550611600,1.7340837717056274
2006-06-28,2.0460710525512695,2.046428918838501,1.978929042816162,2.000714063644409,850704400,1.6915090084075928
2006-06-29,2.0271430015563965,2.1103570461273193,2.0139288902282715,2.1060709953308105,873398400,1.7805835008621216
2006-06-30,2.056786060333252,2.0625,2.017857074737549,2.0453569889068604,739695600,1.7292524576187134
2006-07-03,2.054286003112793,2.07785701751709,2.0478570461273193,2.069643020629883,194770800,1.7497860193252563
2006-07-05,2.0410709381103516,2.057142972946167,2.0199999809265137,2.0357139110565186,518240800,1.7210997343063354
2006-07-06,2.038928985595703,2.049999952316284,1.986070990562439,1.991786003112793,633208800,1.683961033821106
2006-07-07,1.9814289808273315,2.0196430683135986,1.9524999856948853,1.9785710573196411,799360800,1.6727885007858276
2006-07-10,1.989285945892334,2.0174999237060547,1.9464290142059326,1.964285969734192,529345600,1.6607109308242798
2006-07-11,1.9682140350341797,1.9996429681777954,1.9474999904632568,1.9874999523162842,825022800,1.6803373098373413
2006-07-12,1.9703569412231445,1.9728569984436035,1.8899999856948853,1.8914289474487305,927329200,1.5991135835647583
2006-07-13,1.858214020729065,1.9328570365905762,1.8360710144042969,1.8660709857940674,1249906000,1.5776746273040771
2006-07-14,1.875,1.888929009437561,1.791429042816162,1.809643030166626,993036800,1.5299673080444336
2006-07-17,1.847499966621399,1.8967859745025635,1.844642996788025,1.8703570365905762,1024542400,1.5812983512878418
2006-07-18,1.8985710144042969,1.9232139587402344,1.8517860174179077,1.8892860412597656,1000448400,1.5973020792007446
2006-07-19,1.8914289474487305,1.9671430587768555,1.8700000047683716,1.932142972946167,1390743200,1.6335351467132568
2006-07-20,2.177143096923828,2.1996428966522217,2.132857084274292,2.1607139110565186,1972146400,1.8267816305160522
2006-07-21,2.1364290714263916,2.183928966522217,2.130000114440918,2.1685709953308105,891892400,1.8334240913391113
2006-07-24,2.187856912612915,2.2178568840026855,2.1582140922546387,2.193571090698242,722856400,1.8545607328414917
2006-07-25,2.2064290046691895,2.2174999713897705,2.1707139015197754,2.2117860317230225,589069600,1.8699606657028198
2006-07-26,2.2142860889434814,2.3085711002349854,2.20285701751709,2.2810709476470947,898427600,1.9285374879837036
2006-07-27,2.3035709857940674,2.322143077850342,2.244999885559082,2.2642860412597656,735044800,1.9143463373184204
2006-07-28,2.2835710048675537,2.3457140922546387,2.267857074737549,2.3424999713897705,691507600,1.9804737567901611
2006-07-31,2.3867859840393066,2.45107102394104,2.367142915725708,2.427143096923828,892841600,2.052035093307495
2006-08-01,2.4007139205932617,2.4260709285736084,2.3550000190734863,2.3992860317230225,711765600,2.0284829139709473
2006-08-02,2.4160709381103516,2.45285701751709,2.4110710620880127,2.434286117553711,550768400,2.0580735206604004
2006-08-03,2.4253571033477783,2.5,2.421786069869995,2.4853570461273193,841044400,2.101252555847168
2006-08-04,2.3946430683135986,2.450356960296631,2.319999933242798,2.43928599357605,1852866400,2.062300443649292
2006-08-07,2.4185709953308105,2.4857139587402344,2.3682138919830322,2.4003570079803467,1245512800,2.029388666152954
2006-08-08,2.396070957183838,2.3967859745025635,2.303929090499878,2.313570976257324,997864000,1.9560163021087646
2006-08-09,2.3367860317230225,2.3428568840026855,2.2642860412597656,2.271070957183838,955838800,1.9200834035873413
2006-08-10,2.2589290142059326,2.314642906188965,2.239285945892334,2.2882139682769775,697760000,1.9345766305923462
2006-08-11,2.258213996887207,2.2903571128845215,2.234999895095825,2.273214101791382,777529200,1.9218944311141968
